filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_4_20251213_164037.parquet,39.9,10.600305793307147,1.1776084497570047,3.407067694777349,0.04791014741623981,-0.5520898525837602,0.1,3,Left,-0.00011769342335149844,RUDE
