filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_2_20251114_135548.parquet,82.121,10.323430720479516,1.1588017178093506,1.7405223487720818,-1,-99,999,0,N/A,0.0,N/A
