filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_1_20251114_122429.parquet,81.0,14.052924942382777,2.4056226352164227,4.079045821109938,-1,-99,999,0,N/A,0.0,N/A
