filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_5_20251114_161540.parquet,74.16,10.257561135543265,1.6297619643914292,2.3432782537895305,-1,-99,999,0,N/A,0.0,N/A
