filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_5_20251114_161257.parquet,74.3,8.626154862360456,1.352516912182204,1.9071724100435463,-1,-99,999,0,N/A,0.0,N/A
