filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_2_20251114_141357.parquet,83.02,12.460943551026466,1.9614240419203293,2.441585761410027,-1,-99,999,0,N/A,0.0,N/A
