filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_4_20251213_163511.parquet,41.06,10.973892264696996,1.219012158034666,3.454202471997584,0.2918846574336485,-0.3081153425663515,0.1,2,Right,-0.0014311147803431484,RUDE
