filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_1_20251114_123520.parquet,78.84,14.179051719806733,2.923997971246675,3.1116678835218794,-1,-99,999,0,N/A,0.0,N/A
