filename,duration,path_length,pir,avg_jerk,min_human_dist,safety_margin,min_ttc,intrusion_count,passing_preference,politeness_slope,politeness_status
metrics_data_4_20251114_153107.parquet,94.42,6.7708400362151,1.3810614146669846,1.004588319912475,-1,-99,999,0,N/A,0.0,N/A
